5uxzv4c53cl766376,2012,BMW,X5,xDrive35i Premium,SUV,automatic,ca,48.0,31330.0,gray,black,financial services remarketing (lease),38000.0,39500.0,2014-12-18 20:30:00+00:00
5uxzw0c51cl672731,2012,BMW,X5,xDrive35d,SUV,automatic,ca,38.0,21278.0,white,gray,financial services remarketing (lease),39300.0,41000.0,2014-12-18 20:30:00+00:00
1gys4bef5cr127343,2012,Cadillac,Escalade,Luxury,SUV,automatic,ca,3.0,54683.0,black,beige,tdaf remarketing,35000.0,35750.0,2014-12-16 20:30:00+00:00
1gys3bef6cr152612,2012,Cadillac,Escalade,Luxury,SUV,automatic,ca,41.0,35958.0,black,black,fiserv/usb dealer services northstar exchange,36600.0,39750.0,2014-12-18 20:30:00+00:00
5uxzv4c50cl759630,2012,BMW,X5,xDrive35i Premium,SUV,automatic,ca,41.0,43405.0,gray,black,financial services remarketing (lease),35100.0,37500.0,2014-12-18 20:30:00+00:00
sajwa2gb4clv25237,2012,Jaguar,XJ,Base,Sedan,automatic,ca,45.0,12912.0,black,beige,jpmorgan chase bank n.a.,47000.0,49000.0,2014-12-18 20:30:00+00:00
salag2d45ca597047,2012,Land Rover,LR4,Base,SUV,automatic,ca,NaN,28289.0,blue,—,land rover redwood city,42200.0,43500.0,2014-12-17 20:30:00+00:00
sajwa4ec4cmb47263,2012,Jaguar,XK,XKR,Convertible,automatic,ca,42.0,16234.0,silver,black,jpmorgan chase bank n.a.,53500.0,53000.0,2014-12-18 20:30:00+00:00
sajwa2ge4cmv26361,2012,Jaguar,XJ,XJL Supercharged,Sedan,automatic,ca,33.0,20861.0,black,black,jpmorgan chase bank n.a.,50600.0,50000.0,2014-12-18 20:30:00+00:00
sajwa1cb8clv28495,2012,Jaguar,XJ,Base,Sedan,automatic,ca,42.0,10743.0,silver,black,desert auto trade,41000.0,40750.0,2014-12-16 20:30:00+00:00
sajwa4ec0cmb46109,2012,Jaguar,XK,XKR,Convertible,automatic,ca,38.0,14806.0,gray,black,jpmorgan chase bank n.a.,53800.0,53500.0,2014-12-18 20:30:00+00:00
sajwa4fb2clb47841,2012,Jaguar,XK,Base,Coupe,automatic,ca,21.0,9708.0,black,black,jpmorgan chase bank n.a.,48500.0,43200.0,2014-12-18 20:30:00+00:00
salme1d45ca360653,2012,Land Rover,Range Rover,HSE,SUV,automatic,ca,36.0,56169.0,black,black,us bank,41900.0,39500.0,2015-01-15 12:30:00+00:00
wdbsk7baxcf169427,2012,Mercedes-Benz,SL-Class,SL550,Convertible,automatic,ca,45.0,19491.0,black,black,mercedes benz of bakersfield,57400.0,58750.0,2014-12-18 20:30:00+00:00
sajwa1cb1clv27432,2012,Jaguar,XJ,Base,Sedan,automatic,ca,28.0,27533.0,blue,gray,jpmorgan chase bank n.a.,38500.0,35500.0,2014-12-18 20:30:00+00:00
sajwa1ge9cmv34031,2012,Jaguar,XJ,Supercharged,Sedan,automatic,ca,38.0,63818.0,black,black,jpmorgan chase bank n.a.,39900.0,37000.0,2015-01-15 12:30:00+00:00
salsf2d47ca720225,2012,Land Rover,Range Rover Sport,HSE,SUV,automatic,ca,44.0,19547.0,gray,black,jpmorgan chase bank n.a.,44300.0,46500.0,2014-12-18 20:30:00+00:00
jn8az2nf2c9515492,2012,Infiniti,QX,QX56,SUV,automatic,ca,44.0,34994.0,gray,black,street smartz auto sales corporation,43600.0,42000.0,2014-12-18 20:30:00+00:00
salmf1e46ca360169,2012,NaN,NaN,NaN,NaN,automatic,ca,29.0,60828.0,black,black,jpmorgan chase bank n.a.,47600.0,40500.0,2015-01-15 12:30:00+00:00
salmf1e48ca360609,2012,NaN,NaN,NaN,NaN,automatic,ca,29.0,62786.0,black,black,jpmorgan chase bank n.a.,46400.0,42500.0,2015-02-12 12:30:00+00:00
wddng7db7ca436127,2012,Mercedes-Benz,S-Class,S550,Sedan,automatic,ca,33.0,40158.0,—,black,mercedes-benz financial services,43100.0,40500.0,2015-01-29 12:30:00+00:00
jn1ar5efxcm251015,2012,Nissan,GT-R,Black Edition,Coupe,automatic,ca,37.0,20307.0,gray,black,remarketing services of el paso,70000.0,61000.0,2014-12-18 20:30:00+00:00
4jgda5hb3ca097478,2012,Mercedes-Benz,M-Class,ML350 4MATIC,SUV,automatic,ca,44.0,18266.0,white,beige,mercedes benz of ontario,37100.0,37500.0,2014-12-18 20:00:00+00:00
wp1aa2a25cla01045,2012,Porsche,Cayenne,Base,SUV,automatic,ca,39.0,49086.0,black,beige,elad motors,39000.0,38750.0,2014-12-16 20:00:00+00:00
wp0ad2a76cl045477,2012,Porsche,Panamera,S Hybrid,Sedan,automatic,ca,41.0,49288.0,gray,black,elad motors,52800.0,49750.0,2014-12-16 20:30:00+00:00
wp0aa2a79cl012594,2012,Porsche,Panamera,Base,Sedan,automatic,ca,38.0,29549.0,red,tan,downtown motors inc,50300.0,51500.0,2014-12-18 20:30:00+00:00
wp1aa2a20cla03236,2012,Porsche,Cayenne,Base,SUV,automatic,ca,46.0,42303.0,gray,beige,rusnak pasadena jaguar sterling pasadena,40300.0,41500.0,2014-12-18 20:00:00+00:00
wddng8db9ca426754,2012,Mercedes-Benz,S-Class,S350 BlueTEC 4MATIC,Sedan,automatic,ca,42.0,34751.0,gray,black,mercedes-benz usa,42400.0,37500.0,2014-12-18 20:00:00+00:00
wddng7db1ca424913,2012,Mercedes-Benz,S-Class,S550,Sedan,automatic,ca,35.0,38680.0,—,brown,mercedes-benz financial services,43300.0,41750.0,2015-01-15 12:30:00+00:00
3c6ud5hl5cg142479,2012,Ram,2500,ST,Crew Cab,manual,ca,46.0,31537.0,white,—,century dealer services corp,31100.0,36000.0,2014-12-17 20:15:00+00:00
wp0ab2a95cs121218,2012,Porsche,911,Carrera S (Midyear Redesign),Coupe,automatic,ca,44.0,16480.0,black,gray,mckenna audi/mckenna bmw,70000.0,72500.0,2014-12-18 20:00:00+00:00
wp0aa2a71cl010872,2012,Porsche,Panamera,4,Sedan,automatic,ca,41.0,38926.0,brown,brown,prestige auto,49700.0,50500.0,2015-01-15 20:30:00+00:00
wp1aa2a21cla00605,2012,Porsche,Cayenne,Base,SUV,automatic,ca,43.0,27043.0,gray,black,porsche of hawaii,41400.0,44500.0,2014-12-18 20:30:00+00:00
wddng7db5ca487674,2012,Mercedes-Benz,S-Class,S550,Sedan,automatic,ca,35.0,36395.0,black,black,mercedes-benz financial services,43900.0,43500.0,2015-01-15 12:30:00+00:00
4jgbf7be7ca773583,2012,Mercedes-Benz,GL-Class,GL450 4MATIC,SUV,automatic,ca,46.0,18330.0,white,brown,mercedes-benz usa,41000.0,36750.0,2014-12-18 20:00:00+00:00
wbspm9c54be698772,2011,BMW,M3,Base,Sedan,automatic,ca,29.0,20585.0,black,black,financial services remarketing (lease),42800.0,44000.0,2014-12-16 20:30:00+00:00
wbsdx9c59be585281,2011,BMW,M3,Base,Convertible,automatic,ca,39.0,37097.0,—,black,financial services remarketing (lease),38700.0,38500.0,2015-01-15 12:30:00+00:00
wbspm9c59be699111,2011,BMW,M3,Base,Sedan,automatic,ca,4.0,26406.0,NaN,NaN,financial services remarketing (lease),41100.0,42500.0,2014-12-18 20:30:00+00:00
wbspm9c54be699016,2011,BMW,M3,Base,Sedan,automatic,ca,24.0,30463.0,gray,—,financial services remarketing (lease),41000.0,38500.0,2015-01-06 12:30:00+00:00
5ymgz0c52blk14072,2011,BMW,X6 M,Base,SUV,automatic,ca,43.0,20131.0,blue,black,bill pearce motors,48700.0,51000.0,2014-12-30 20:30:00+00:00
1g6dv1ep8b0131875,2011,Cadillac,CTS-V Coupe,Base,CTS-V Coupe,automatic,ca,42.0,30066.0,silver,black,bill pearce motors,37900.0,38750.0,2014-12-18 20:30:00+00:00
1gks2eef8br321008,2011,GMC,Yukon,Denali,SUV,automatic,ca,35.0,26430.0,black,black,fiserv/usb dealer services northstar exchange,35900.0,35750.0,2014-12-16 20:30:00+00:00
1gys4cef6br391997,2011,Cadillac,Escalade,Premium,SUV,automatic,ca,42.0,40009.0,gray,tan,fiserv/usb dealer services northstar exchange,36800.0,38250.0,2014-12-18 20:30:00+00:00
1gnskke74er180145,2014,Chevrolet,Suburban,LTZ 1500,SUV,automatic,ca,47.0,40391.0,black,black,avis corporation,41400.0,41200.0,2014-12-23 20:30:00+00:00
2c3ccafj8eh172665,2014,Chrysler,300,SRT8,Sedan,automatic,ca,44.0,12910.0,black,brown,s/s auto wholesale,37300.0,38500.0,2014-12-17 20:30:00+00:00
sajwa2ge8bmv03003,2011,Jaguar,XJ,XJL Supercharged,Sedan,automatic,ca,37.0,33305.0,burgundy,beige,jpmorgan chase bank n.a.,41100.0,44000.0,2014-12-18 20:30:00+00:00
salsf2d41ba282171,2011,Land Rover,Range Rover Sport,HSE,SUV,automatic,ca,43.0,42101.0,white,tan,jpmorgan chase bank n.a.,36000.0,38000.0,2014-12-18 20:30:00+00:00
salmf1e49ba336320,2011,Land Rover,Range Rover,Supercharged,SUV,automatic,ca,39.0,53634.0,black,black,bank of the west,43200.0,46000.0,2014-12-18 20:00:00+00:00
4jgbf8ge5ba670868,2011,Mercedes-Benz,GL-Class,GL550 4MATIC,SUV,automatic,ca,44.0,45494.0,black,beige,sports trend auto sales,39000.0,39000.0,2014-12-18 20:30:00+00:00
salsk2d46ba291475,2011,Land Rover,Range Rover Sport,HSE,SUV,automatic,ca,28.0,28452.0,brown,brown,jpmorgan chase bank n.a.,40300.0,40500.0,2014-12-18 20:30:00+00:00
sajwa1cb1blv16851,2011,Jaguar,XJ,Base,Sedan,automatic,ca,41.0,44883.0,white,tan,jpmorgan chase bank n.a.,32600.0,37000.0,2014-12-18 20:30:00+00:00
salsf2d46ba287317,2011,Land Rover,Range Rover Sport,HSE,SUV,automatic,ca,33.0,41169.0,black,gray,jpmorgan chase bank n.a.,36200.0,36000.0,2014-12-18 20:30:00+00:00
salsk2d48ba295835,2011,Land Rover,Range Rover Sport,HSE,SUV,automatic,ca,5.0,3794.0,black,black,land rover north america llc,43900.0,46500.0,2014-12-18 20:30:00+00:00
salmf1e45ba331132,2011,Land Rover,Range Rover,Supercharged,SUV,automatic,ca,47.0,56574.0,gray,black,commerce hyundai,43300.0,42500.0,2015-01-15 12:30:00+00:00
salsf2d48ba280644,2011,Land Rover,Range Rover Sport,HSE,SUV,automatic,ca,48.0,40101.0,white,tan,jpmorgan chase bank n.a.,36200.0,39500.0,2015-01-15 12:30:00+00:00
salsf2d4xba706513,2011,Land Rover,Range Rover Sport,HSE,SUV,automatic,ca,42.0,21409.0,gray,black,jpmorgan chase bank n.a.,39000.0,39000.0,2014-12-18 20:30:00+00:00
salmf1d47ba331103,2011,Land Rover,Range Rover,HSE,SUV,automatic,ca,39.0,47019.0,black,black,jpmorgan chase bank n.a.,40100.0,40500.0,2014-12-18 20:30:00+00:00
jthbl5ef3b5107574,2011,Lexus,LS 460,Base,Sedan,automatic,ca,37.0,46239.0,black,black,toyota financial services,34200.0,35500.0,2014-12-23 08:00:00+00:00
wddng7bb3ba395187,2011,Mercedes-Benz,S-Class,S550,Sedan,automatic,ca,43.0,30260.0,—,black,mercedes-benz financial services,41800.0,42000.0,2014-12-18 20:30:00+00:00
salsk2d48ba282535,2011,Land Rover,Range Rover Sport,HSE,SUV,automatic,ca,41.0,35959.0,black,black,jpmorgan chase bank n.a.,38600.0,38500.0,2014-12-18 20:30:00+00:00
sajwa2gb3blv13689,2011,Jaguar,XJ,XJL,Sedan,automatic,ca,29.0,31000.0,blue,blue,jpmorgan chase bank n.a.,36400.0,36000.0,2014-12-18 20:30:00+00:00
salsf2d49ba294519,2011,Land Rover,Range Rover Sport,HSE,SUV,automatic,ca,43.0,40776.0,black,black,jpmorgan chase bank n.a.,36200.0,40500.0,2014-12-18 20:30:00+00:00
sajwa4dc4bmb39227,2011,Jaguar,XK,XKR,Coupe,automatic,ca,19.0,42820.0,blue,tan,jpmorgan chase bank n.a.,39600.0,36500.0,2014-12-18 20:30:00+00:00
salsf2d42ba281479,2011,Land Rover,Range Rover Sport,HSE,SUV,automatic,ca,44.0,30869.0,white,tan,jpmorgan chase bank n.a.,37600.0,38500.0,2014-12-18 20:30:00+00:00
salsh2e47ba269451,2011,Land Rover,Range Rover Sport,Supercharged,SUV,automatic,ca,39.0,59971.0,white,beige,jpmorgan chase bank n.a.,37900.0,37500.0,2014-12-18 20:30:00+00:00
wddng7eb3ba409875,2011,Mercedes-Benz,S-Class,S63 AMG,Sedan,automatic,ca,35.0,8120.0,NaN,NaN,mercedes-benz financial services,66000.0,66000.0,2014-12-18 20:30:00+00:00
sajwa1cb3blv05866,2011,Jaguar,XJ,Base,Sedan,automatic,ca,29.0,25038.0,blue,beige,jpmorgan chase bank n.a.,35700.0,36000.0,2014-12-18 20:30:00+00:00
salsf2d46ba287737,2011,Land Rover,Range Rover Sport,HSE,SUV,automatic,ca,39.0,27570.0,gray,black,jpmorgan chase bank n.a.,38500.0,38000.0,2015-01-15 12:30:00+00:00
sajwa4gb7blb39053,2011,Jaguar,XK,Base,Convertible,automatic,ca,29.0,35870.0,gray,black,jpmorgan chase bank n.a.,37000.0,35500.0,2014-12-18 20:30:00+00:00
salsk2d44ba273931,2011,Land Rover,Range Rover Sport,HSE,SUV,automatic,ca,37.0,44152.0,blue,beige,high bid trading co inc,36700.0,35250.0,2014-12-18 20:00:00+00:00
sajwa2gb6blv01651,2011,Jaguar,XJ,XJL,Sedan,automatic,ca,22.0,37588.0,black,black,jpmorgan chase bank n.a.,35100.0,37000.0,2014-12-18 20:30:00+00:00
4jgbf8ge9ba746608,2011,Mercedes-Benz,GL-Class,GL550 4MATIC,SUV,automatic,ca,4.0,56319.0,—,black,motor city buick gmc,37400.0,37000.0,2014-12-23 20:30:00+00:00
salsk2d48ba701824,2011,Land Rover,Range Rover Sport,HSE,SUV,automatic,ca,41.0,36252.0,white,tan,jpmorgan chase bank n.a.,38500.0,40500.0,2014-12-18 20:30:00+00:00
salsf2d48ba283124,2011,Land Rover,Range Rover Sport,HSE,SUV,automatic,ca,36.0,26263.0,white,tan,jpmorgan chase bank n.a.,38300.0,38000.0,2014-12-18 20:30:00+00:00
wp0aa2a72bl011625,2011,Porsche,Panamera,Base,Sedan,automatic,ca,47.0,54395.0,black,black,mckenna audi/mckenna bmw,44100.0,44000.0,2014-12-18 20:00:00+00:00
scbcp7za3ac065778,2010,Bentley,Continental GT Speed,Base,Coupe,automatic,ca,3.0,15640.0,black,tan,porsche fin svcs dba bentley financial services,93000.0,96000.0,2014-12-18 20:30:00+00:00
jtmhy7aj0b5011484,2011,Toyota,Land Cruiser,Base,SUV,automatic,ca,47.0,44968.0,silver,gray,millennium cars,48200.0,45250.0,2014-12-17 20:15:00+00:00
wddng7bbxaa350858,2010,Mercedes-Benz,S-Class,S550,Sedan,automatic,ca,39.0,33638.0,black,brown,mercedes-benz financial services,37000.0,38000.0,2014-12-18 20:30:00+00:00
wddng7gb8aa357218,2010,Mercedes-Benz,S-Class,S600,Sedan,automatic,ca,36.0,41155.0,black,black,inter auto trade inc,48600.0,47000.0,2014-12-18 20:30:00+00:00
wddng7gb7aa321374,2010,Mercedes-Benz,S-Class,S600,Sedan,automatic,ca,46.0,51023.0,—,black,mercedes-benz usa,45100.0,40000.0,2015-01-15 12:00:00+00:00
wddng7bb4aa336308,2010,Mercedes-Benz,S-Class,S550,Sedan,automatic,ca,37.0,45188.0,silver,black,i auto sales inc,35800.0,36000.0,2014-12-18 20:00:00+00:00
wddng7hb8aa313413,2010,Mercedes-Benz,S-Class,S63 AMG,Sedan,automatic,ca,29.0,45527.0,silver,black,caseys cars inc,48200.0,43000.0,2014-12-18 20:30:00+00:00
wdcyr37e19x180079,2009,Mercedes-Benz,G-Class,G550,SUV,automatic,ca,5.0,43506.0,black,black,nova auto sales inc,64000.0,66500.0,2015-01-27 12:30:00+00:00
1gchk23628f152170,2008,Chevrolet,Silverado 2500HD,LTZ,Crew Cab,automatic,ca,38.0,63421.0,red,black,motor city buick gmc,29100.0,36000.0,2014-12-16 20:30:00+00:00
1gthk23658f226603,2008,GMC,Sierra 2500HD,SLT,Crew Cab,automatic,ca,26.0,82034.0,white,beige,aaero sweet company,28900.0,35500.0,2014-12-18 19:30:00+00:00
zamgj45a180040499,2008,Maserati,GranTurismo,Base,Coupe,automatic,ca,31.0,41225.0,charcoal,black,auto city sales/leasing,43500.0,40500.0,2014-12-18 20:00:00+00:00
wp0cb29918s776707,2008,NaN,NaN,NaN,NaN,automatic,ca,46.0,55653.0,gray,black,porsche of downtown la,41700.0,40500.0,2015-02-10 12:30:00+00:00
wdcyr49e88x176922,2008,Mercedes-Benz,G-Class,G500,SUV,automatic,ca,4.0,91680.0,black,black,unique auto brokerage,43700.0,43250.0,2014-12-18 20:30:00+00:00
wp0ab29958s731146,2008,NaN,NaN,NaN,NaN,manual,ca,34.0,57999.0,black,black,ocean 99,37800.0,37500.0,2015-01-13 12:30:00+00:00
scbbr53w96c036212,2006,Bentley,Continental Flying Spur,Base,Sedan,automatic,ca,39.0,15909.0,blue,tan,fratelli investment group,52600.0,57250.0,2014-12-18 20:00:00+00:00
wp0cb29976s768527,2006,porsche,911,4x2 6c carrera s,NaN,automatic,ca,45.0,24698.0,black,black,audi north scottsdale,43100.0,37500.0,2014-12-18 20:30:00+00:00
scbcr63w75c023841,2005,Bentley,Continental GT,Base,Coupe,automatic,ca,42.0,91330.0,black,black,ferrari of orange county,40200.0,44250.0,2014-12-18 20:00:00+00:00
sajwa6gl0emk02767,2014,Jaguar,F-TYPE,V8 S,Convertible,automatic,ca,5.0,5357.0,black,red,jaguar north america llc,73000.0,73000.0,2014-12-18 20:30:00+00:00
1zvbp8jz8e5217125,2014,Ford,Shelby GT500,Base,Coupe,manual,ca,42.0,10426.0,white,black,high bid trading co inc,52900.0,55250.0,2014-12-18 20:00:00+00:00
kmhgh4jhxeu083712,2014,Hyundai,Equus,Signature,Sedan,automatic,ca,5.0,173.0,white,beige,hyundai motor america/co car,44500.0,45250.0,2014-12-16 20:00:00+00:00
jn8cs1mw5em411622,2014,Infiniti,QX70,Base,SUV,automatic,ca,48.0,2005.0,white,black,nissan north america inc.,39000.0,41500.0,2014-12-18 20:30:00+00:00
sajwa6gl6emk02109,2014,Jaguar,F-TYPE,V8 S,Convertible,automatic,ca,39.0,6078.0,white,red,jaguar north america llc,73000.0,73500.0,2014-12-18 20:30:00+00:00
sajwa6gl2emk08358,2014,Jaguar,F-TYPE,V8 S,Convertible,automatic,ca,49.0,183.0,black,black,hoehn motors inc,75000.0,75000.0,2014-12-18 20:30:00+00:00
sajwa1ek6emv67838,2014,Jaguar,XJ,XJR,Sedan,automatic,ca,49.0,4225.0,silver,red,jaguar north america llc,87000.0,83500.0,2014-12-18 20:30:00+00:00
sajwa6fc2e8k01081,2014,Jaguar,F-TYPE,S,Convertible,automatic,ca,48.0,5236.0,red,red,jaguar north america llc,63000.0,67500.0,2014-12-18 20:30:00+00:00
jn8cs1mw0em410653,2014,Infiniti,QX70,Base,SUV,automatic,ca,45.0,6052.0,silver,black,nissan north america inc.,37800.0,41750.0,2014-12-18 20:30:00+00:00
5n1al0mm9ec526377,2014,Infiniti,QX60,Base,SUV,automatic,ca,37.0,18800.0,—,black,nissan north america inc.,35400.0,38000.0,2014-12-18 20:30:00+00:00
5n1al0mmxec500211,2014,Infiniti,QX60,Base,SUV,automatic,ca,42.0,4801.0,silver,black,nissan north america inc.,40000.0,43000.0,2014-12-18 20:30:00+00:00
salwr2vf4ea300112,2014,NaN,NaN,NaN,NaN,automatic,ca,44.0,6099.0,red,black,land rover north america llc,73000.0,72500.0,2015-01-15 12:30:00+00:00
salgs2wf4ea149960,2014,Land Rover,Range Rover,HSE,SUV,automatic,ca,2.0,10179.0,black,black,midway hfc fleet,111000.0,83500.0,2014-12-16 20:00:00+00:00
2t2zk1ba2ec140945,2014,Lexus,RX 350,Base,SUV,automatic,ca,33.0,10881.0,silver,black,midway hfc fleet/ars,37400.0,38000.0,2014-12-18 20:00:00+00:00
salak2v69ea704716,2014,Land Rover,LR4,XXV,SUV,automatic,ca,48.0,3861.0,brown,tan,land rover north america llc,67000.0,62000.0,2014-12-18 20:30:00+00:00
salag2v63ea693164,2014,Land Rover,LR4,HSE,SUV,automatic,ca,48.0,7270.0,red,tan,land rover north america llc,61000.0,60000.0,2014-12-18 20:30:00+00:00
salgs2efxea126796,2014,Land Rover,Range Rover,Supercharged,SUV,automatic,ca,4.0,5975.0,—,tan,land rover north america llc,102000.0,99000.0,2015-01-15 12:30:00+00:00
salgv3tf1ea155989,2014,Land Rover,Range Rover,Autobiography LWB,SUV,automatic,ca,46.0,5369.0,white,orange,land rover north america llc,136000.0,135000.0,2014-12-18 20:30:00+00:00
salwv2ef3ea300128,2014,Land Rover,Range Rover Sport,Autobiography,SUV,automatic,ca,48.0,5556.0,white,red,land rover north america llc,85000.0,98000.0,2015-01-15 12:30:00+00:00
salgs2ef9ea126773,2014,Land Rover,Range Rover,Supercharged,SUV,automatic,ca,44.0,4460.0,brown,brown,land rover north america llc,103000.0,108000.0,2015-01-15 12:30:00+00:00
salak2v65ea704681,2014,Land Rover,LR4,XXV,SUV,automatic,ca,46.0,5738.0,red,tan,land rover north america llc,66000.0,63500.0,2014-12-18 20:30:00+00:00
wp0aa2a81ek172194,2014,Porsche,Cayman,Base,Coupe,automatic,ca,5.0,174.0,blue,black,sports trend auto sales,51200.0,57500.0,2015-01-15 12:30:00+00:00
wddsj5cb9en047513,2014,Mercedes-Benz,CLA-Class,CLA45 AMG,Sedan,automatic,ca,28.0,9399.0,white,black,high bid trading co inc,50700.0,52000.0,2014-12-18 20:00:00+00:00
4jgdf7ee7ea347612,2014,Mercedes-Benz,GL-Class,GL63 AMG,SUV,automatic,ca,43.0,14363.0,black,gray,mercedes-benz usa,94000.0,88500.0,2014-12-18 20:00:00+00:00
wp1aa2a2xela90873,2014,Porsche,Cayenne,Base,SUV,automatic,ca,5.0,334.0,white,black,porsche financial services,58900.0,59000.0,2014-12-18 20:30:00+00:00
wddkj5kb6ef254131,2014,Mercedes-Benz,E-Class,E350,Coupe,automatic,ca,42.0,8029.0,black,black,mercedes-benz financial services,41200.0,41750.0,2014-12-18 20:30:00+00:00
4jgdf7ce1ea281254,2014,Mercedes-Benz,GL-Class,GL450 4MATIC,SUV,automatic,ca,46.0,22464.0,—,black,mercedes-benz usa,52900.0,47000.0,2014-12-18 20:00:00+00:00
wddkk7df1ef230926,2014,Mercedes-Benz,E-Class,E550,Convertible,automatic,ca,39.0,8724.0,red,black,mercedes-benz usa,55400.0,55500.0,2015-01-29 12:00:00+00:00
4jgda5hb3ea329340,2014,Mercedes-Benz,M-Class,ML350 4MATIC,SUV,automatic,ca,49.0,3618.0,gray,black,mercedes-benz usa,47500.0,44000.0,2014-12-18 20:00:00+00:00
wddug8cb2ea028978,2014,Mercedes-Benz,S-Class,S550,Sedan,automatic,ca,41.0,8572.0,—,gray,mercedes-benz financial services,81000.0,86000.0,2014-12-18 20:30:00+00:00
wdcgg5hb7eg160737,2014,Mercedes-Benz,GLK-Class,GLK350,SUV,automatic,ca,4.0,27842.0,black,black,elad motors,36600.0,37250.0,2015-05-21 12:30:00+00:00
wddhf5kb7ea812965,2014,Mercedes-Benz,E-Class,E350 Luxury,Sedan,automatic,ca,46.0,30401.0,black,black,high bid trading co inc,37500.0,38500.0,2014-12-18 20:00:00+00:00
wdcyc7df6ex216753,2014,Mercedes-Benz,G-Class,G63 AMG,SUV,automatic,ca,5.0,980.0,charcoal,black,chings trading,133000.0,134000.0,2014-12-18 20:30:00+00:00
wddug8cbxea042417,2014,Mercedes-Benz,S-Class,S550,Sedan,automatic,ca,45.0,10480.0,black,black,enterprise vehicle exchange/orange,80000.0,84000.0,2014-12-16 20:30:00+00:00
wddhf9cb4ea930400,2014,Mercedes-Benz,E-Class,E63 AMG 4MATIC,Sedan,automatic,ca,42.0,8938.0,black,black,mercedes-benz finc wholesale advantage,70000.0,68500.0,2014-12-18 20:30:00+00:00
wdcgg0eb2eg290335,2014,Mercedes-Benz,GLK-Class,GLK250 BlueTEC 4MATIC,SUV,automatic,ca,48.0,2322.0,gray,beige,the car exchange,39500.0,35500.0,2014-12-18 20:30:00+00:00
wddhf9cb5ea915663,2014,Mercedes-Benz,E-Class,E63 AMG 4MATIC,Sedan,automatic,ca,44.0,9758.0,black,black,the hertz corporation,68000.0,68000.0,2015-01-15 12:00:00+00:00
